icao24,origin_country,velocity,geo_altitude
a6ed7f,United States,False,
a41632,United States,False,
706060,Kuwait,False,
abfe12,United States,False,
a68a95,United States,False,
70606b,Kuwait,False,
ab52a2,United States,True,
485341,Kingdom of the Netherlands,False,
ac1e2d,United States,False,
70605b,Kuwait,False,
a34fe6,United States,False,
abb5a3,United States,False,
aaa96f,United States,False,
4ca74e,Ireland,True,
4bcde9,Turkey,False,
4bcde8,Turkey,False,
a95fbe,United States,False,
4bcde6,Turkey,False,
7335b4,Islamic Republic of Iran,False,
4bcdf2,Turkey,False,
c01d2d,Canada,False,
846dc8,Japan,False,
4bcded,Turkey,False,
4bcdec,Turkey,False,
4bcdea,Turkey,False,
a27380,United States,False,
a08e04,United States,False,
a3d039,United States,False,
78138c,China,False,
4bcdef,Turkey,False,
a7765e,United States,False,
4bcdd2,Turkey,False,
a2869c,United States,False,
3b9b5d,France,False,
aa9fe3,United States,False,
c084b9,Canada,False,
4bcdd6,Turkey,False,
4bcde5,Turkey,False,
a2c338,United States,False,
4bcde3,Turkey,False,
4bcde2,Turkey,False,
7bd022,China,False,
c00a0b,Canada,True,
a3d066,United States,False,
a15397,United States,False,
aa594a,United States,False,
acc31a,United States,False,
a045b9,United States,False,
a2608a,United States,False,
aa9fbb,United States,False,
a26093,United States,False,
ac733b,United States,False,
ace96d,United States,False,
ace96c,United States,False,
a08e3c,United States,False,
a64305,United States,False,
ac7364,United States,False,
a58fdf,United States,False,
a7fa94,United States,False,
a4acb7,United States,False,
a2b05b,United States,False,
a5364e,United States,False,
a69cb0,United States,False,
a3f671,United States,False,
846da8,Japan,False,
acc32a,United States,False,
a5dfda,United States,False,
ae5d83,United States,False,
a07b3e,United States,False,
a8d365,United States,False,
aa58a6,United States,False,
ac71ef,United States,True,
424330,United Kingdom,False,
abfd8c,United States,False,
ae4a4b,United States,False,
a88382,United States,False,
a9903a,United States,False,
ae5d85,United States,False,
781318,China,False,
ad2a77,United States,False,
491d8b,Portugal,False,
7c2966,Australia,False,
ae01f0,United States,False,
4851f5,Kingdom of the Netherlands,True,
a5ce02,United States,False,
acc1eb,United States,True,
ae5d9a,United States,False,
acc1ee,United States,False,
aaa929,United States,False,
ae01f1,United States,False,
ae01f6,United States,False,
abc912,United States,True,
781336,China,False,
a33e08,United States,False,
a99033,United States,False,
4a29f9,Romania,False,
a7a04c,United States,False,
a0a8de,United States,False,
ae01e8,United States,False,
ae01e5,United States,False,
a69e14,United States,False,
a0a8df,United States,False,
ae5d97,United States,False,
c08568,Canada,False,
a0cb68,United States,False,
7c5cf8,Australia,False,
a032fd,United States,False,
a75039,United States,False,
ac2fa4,United States,False,
7c1673,Australia,False,
ae01ea,United States,False,
a07b8f,United States,False,
4851ae,Kingdom of the Netherlands,False,
abc91f,United States,True,
ade1e9,United States,False,
a272b8,United States,False,
781364,China,False,
c07254,Canada,False,
a21e5c,United States,False,
78135d,China,False,
781373,China,False,
7caca9,Australia,False,
a91986,United States,False,
781376,China,False,
c08574,Canada,False,
abb624,United States,False,
a298ff,United States,False,
a0cb54,United States,False,
ae2918,United States,False,
ac0c41,United States,True,
c07438,Canada,False,
4bce61,Turkey,False,
7812fe,China,False,
a57e89,United States,True,
a57e87,United States,False,
85cd04,Japan,False,
4ca5c7,Ireland,False,
ad09eb,United States,False,
abec26,United States,True,
a5bb1b,United States,False,
e49522,Brazil,False,
e4952b,Brazil,False,
e4952d,Brazil,False,
a82e2e,United States,True,
e4952f,Brazil,False,
a1eb7a,United States,False,
a6ee47,United States,False,
a44b56,United States,False,
341682,Spain,False,
3c1bb0,Germany,False,
acc3b4,United States,False,
3c1baf,Germany,False,
3c1bae,Germany,False,
aa8f78,United States,False,
7cf0b3,Australia,True,
4bce45,Turkey,False,
a68b71,United States,False,
a1a2e0,United States,False,
501c2d,Croatia,False,
7cf0a6,Australia,True,
a82e57,United States,False,
aa7c1b,United States,False,
a4ae48,United States,False,
a535c2,United States,False,
76e724,Singapore,False,
a5ce0f,United States,False,
76e729,Singapore,False,
86ebfa,Japan,False,
ab40f0,United States,False,
76e733,Singapore,False,
aba3f7,United States,False,
7c1831,Australia,False,
7c1832,Australia,False,
a668e2,United States,False,
a5bb16,United States,False,
e4953a,Brazil,False,
a5ce40,United States,False,
acb0b6,United States,False,
a642a3,United States,False,
86da40,Japan,False,
a7fb7d,United States,False,
a0cab1,United States,False,
3cc24d,Germany,True,
a19aaa,United States,False,
a19ab1,United States,False,
86da38,Japan,False,
a41722,United States,False,
a0345f,United States,False,
a1b740,United States,False,
7caf1b,Australia,False,
a65720,United States,False,
7caf18,Australia,False,
50848a,Ukraine,False,
8881b5,Viet Nam,False,
7c29da,Australia,False,
8881b0,Viet Nam,False,
a2c43e,United States,False,
a2b10c,United States,False,
ab79de,United States,False,
a2b10b,United States,False,
4bcda9,Turkey,False,
4bcdb2,Turkey,True,
ae5f09,United States,False,
4bcdb0,Turkey,False,
a32ad5,United States,False,
c085ee,Canada,False,
7812e1,China,False,
a2b110,United States,False,
4bcdb5,Turkey,False,
4bcdb4,Turkey,False,
4bcdb3,Turkey,False,
c01e93,Canada,False,
a762cc,United States,False,
a7fb1c,United States,False,
4bcdae,Turkey,False,
7c03f2,Australia,False,
abec03,United States,False,
a1a435,United States,False,
a41743,United States,False,
aa33f7,United States,False,
ad3f47,United States,False,
a19ae0,United States,False,
a1412e,United States,False,
e480fa,Brazil,False,
4bccba,Turkey,False,
a2b165,United States,False,
aa7abe,United States,False,
aa7abd,United States,False,
a6a75a,United States,False,
c87efe,New Zealand,True,
c87efd,New Zealand,True,
ac0aac,United States,False,
aa7ac8,United States,False,
aacaac,United States,True,
a2b154,United States,False,
a2b151,United States,False,
a75103,United States,False,
8880f8,Viet Nam,False,
abfdd1,United States,False,
8880f7,Viet Nam,False,
8880f3,Viet Nam,False,
a2b12e,United States,False,
c085df,Canada,False,
a7b42f,United States,False,
a38141,United States,False,
3c71a6,Germany,False,
abb775,United States,False,
a2b136,United States,False,
a2b134,United States,False,
4bccb0,Turkey,False,
4ca615,Ireland,False,
a3813b,United States,False,
ac1df7,United States,False,
a3813a,United States,False,
4ca614,Ireland,True,
4bccaa,Turkey,False,
a6ede5,United States,False,
4bccb9,Turkey,False,
4bccb5,Turkey,False,
a40455,United States,False,
ae173c,United States,False,
a26162,United States,False,
4bccae,Turkey,False,
47340e,Hungary,False,
7c29d8,Australia,True,
7c29d4,Australia,True,
e493d1,Brazil,False,
e480a3,Brazil,False,
a0cc06,United States,False,
8880c5,Viet Nam,False,
acb124,United States,True,
a6a711,United States,True,
a0a9f6,United States,False,
a2e9a3,United States,False,
a309b4,United States,True,
8880b5,Viet Nam,False,
a3d10f,United States,False,
a3d122,United States,False,
a046f2,United States,False,
ad2af2,United States,False,
8880dc,Viet Nam,False,
8880e8,Viet Nam,False,
8880e3,Viet Nam,False,
a53781,United States,False,
8880e2,Viet Nam,False,
841520,Japan,False,
a08f41,United States,False,
a0a9d4,United States,False,
a3f798,United States,False,
a0a9d1,United States,False,
a6eda1,United States,False,
e493c5,Brazil,False,
a2b176,United States,False,
c01e1f,Canada,False,
a789a0,United States,False,
888220,Viet Nam,False,
7c1761,Australia,True,
abeb7c,United States,False,
88820e,Viet Nam,False,
a32c1e,United States,False,
a536b6,United States,False,
c0737c,Canada,False,
a7a17b,United States,True,
a046eb,United States,False,
abeb9f,United States,True,
a6b9c1,United States,False,
a789bc,United States,True,
a70f11,United States,False,
a56c24,United States,False,
aa2184,United States,False,
7c1735,Australia,False,
a21f57,United States,False,
7c0403,Australia,False,
a08f94,United States,False,
a89794,United States,False,
7c045f,Australia,False,
4bce0b,Turkey,False,
a403c6,United States,False,
a9f424,United States,False,
a82dfb,United States,False,
e48198,Brazil,False,
a8e76a,United States,False,
a8c121,United States,False,
a9f42b,United States,False,
7c0460,Australia,False,
7c1791,Australia,False,
4bce1a,Turkey,False,
ab540d,United States,False,
7c045c,Australia,False,
a033ff,United States,True,
a286fe,United States,False,
aa3476,United States,False,
a45f59,United States,True,
a1ec57,United States,False,
4bce08,Turkey,False,
4bce05,Turkey,False,
4bce04,Turkey,False,
a20c51,United States,False,
a153de,United States,True,
4bce01,Turkey,False,
a416be,United States,False,
ab4103,United States,False,
a57f11,United States,False,
a286ed,United States,False,
4bce19,Turkey,False,
780173,China,False,
aacaa5,United States,False,
c0868a,Canada,True,
4bce15,Turkey,False,
4bce13,Turkey,False,
a8aac8,United States,False,
aab276,United States,False,
a086ce,United States,False,
ad389e,United States,False,
a01f70,United States,False,
a92145,United States,False,
a6c12f,United States,False,
a24c02,United States,True,
abd26b,United States,False,
a1d18f,United States,False,
3b27ff,France,True,
a7f475,United States,False,
872841,Japan,True,
8940d2,Bahrain,False,
a6e767,United States,False,
a5a10a,United States,False,
a4dad4,United States,False,
a86dbc,United States,False,
8940cb,Bahrain,False,
a48c07,United States,False,
8940d9,Bahrain,False,
8940d7,Bahrain,False,
a00c85,United States,False,
a5a11a,United States,False,
4d012c,Luxembourg,False,
4d0113,Luxembourg,False,
4d0114,Luxembourg,False,
a086ec,United States,False,
a12c42,United States,False,
8940b9,Bahrain,False,
846538,Japan,False,
8940c4,Bahrain,True,
8940c2,Bahrain,False,
a203a9,United States,False,
780e54,China,False,
c05f94,Canada,False,
c05f93,Canada,False,
8940c9,Bahrain,False,
a193aa,United States,False,
aad7bd,United States,False,
781ff7,China,False,
ac0519,United States,True,
a0c3fc,United States,False,
780cc2,China,False,
abe501,United States,False,
aa74ad,United States,False,
ac5eb4,United States,True,
a2af7c,United States,False,
48ad86,Poland,False,
a24c77,United States,False,
a5b3a7,United States,False,
ad382c,United States,False,
76cce1,Singapore,False,
76cce4,Singapore,False,
a7e18a,United States,False,
76cce7,Singapore,False,
781ffd,China,False,
aab202,United States,False,
a7e198,United States,False,
a323c8,United States,False,
780ce2,China,False,
a826bb,United States,False,
7502c3,Malaysia,False,
ad2517,United States,False,
ac5ed9,United States,False,
5140d2,Georgia,False,
5140d1,Georgia,False,
7502d9,Malaysia,False,
abd204,United States,False,
c05f54,Canada,False,
5140c6,Georgia,False,
a336df,United States,False,
84657c,Japan,False,
ac4bbb,United States,True,
a589d5,United States,False,
a92171,United States,False,
869232,Japan,False,
851bdc,Japan,True,
a8aaff,United States,True,
7502b7,Malaysia,False,
5140e1,Georgia,False,
c05f0a,Canada,False,
84659e,Japan,False,
ac4bdd,United States,False,
a3cf4f,United States,False,
a5c6a1,United States,False,
7c6796,Australia,False,
a706a7,United States,False,
abd230,United States,False,
c05f0f,Canada,False,
c05f0c,Canada,False,
a443e8,United States,False,
a86f03,United States,False,
c05f08,Canada,True,
872885,Japan,False,
7c6785,Australia,False,
a1d0d8,United States,False,
702702,Bangladesh,False,
a310bb,United States,False,
c04aed,Canada,False,
851c20,Japan,False,
ab80f4,United States,False,
c04ae9,Canada,False,
ac03ff,United States,False,
ad23f3,United States,True,
7c52fc,Australia,False,
7c52ff,Australia,True,
3c496d,Germany,False,
c0049e,Canada,False,
3a3cb2,France,False,
a8bf73,United States,False,
a21839,United States,False,
76cda4,Singapore,False,
76cda1,Singapore,False,
acf0da,United States,False,
780da2,China,False,
a98f54,United States,False,
a44521,United States,False,
76cdb2,Singapore,False,
a62f93,United States,False,
76cdb9,Singapore,False,
a0757f,United States,False,
a826e9,United States,True,
76cdac,Singapore,False,
76cdab,Singapore,False,
76cdaf,Singapore,False,
a37eca,United States,False,
780daa,China,False,
c0175a,Canada,False,
a6e6e3,United States,False,
347505,Spain,False,
a706ea,United States,False,
a24ba7,United States,False,
ac181d,United States,False,
a959df,United States,False,
a37ec4,United States,False,
c00454,Canada,False,
a33843,United States,False,
c05da4,Canada,False,
a4a879,United States,False,
a06293,United States,False,
39644a,France,False,
a44560,United States,False,
8966f9,United Arab Emirates,False,
a0628f,United States,True,
8940a3,Bahrain,False,
a5521c,United States,False,
8966ee,United Arab Emirates,False,
c01729,Canada,False,
a18284,United States,False,
8940a5,Bahrain,False,
abf6a4,United States,False,
a44548,United States,False,
8966be,United Arab Emirates,False,
75044c,Malaysia,False,
c0173f,Canada,True,
75044d,Malaysia,False,
abf6ae,United States,False,
780e84,China,False,
ac16bb,United States,False,
a70885,United States,False,
750457,Malaysia,False,
750459,Malaysia,False,
8966d3,United Arab Emirates,False,
750474,Malaysia,False,
aa882e,United States,False,
750470,Malaysia,False,
8966cf,United Arab Emirates,False,
a24bf9,United States,False,
a5a224,United States,False,
750465,Malaysia,False,
ac4c44,United States,False,
750441,Malaysia,False,
ac5f5f,United States,False,
84b3c9,Japan,False,
7c52f8,Australia,False,
851c64,Japan,False,
ad7f3a,United States,False,
750452,Malaysia,False,
a087c5,United States,True,
75043e,Malaysia,False,
a44591,United States,False,
ae56b1,United States,False,
ae56b2,United States,False,
8966c3,United Arab Emirates,False,
8966c5,United Arab Emirates,False,
ae56ca,United States,False,
a44588,United States,False,
aac3f4,United States,False,
ac03e2,United States,False,
aab0ba,United States,False,
a1e58f,United States,False,
ae56bd,United States,False,
ad23d5,United States,False,
a7081a,United States,False,
8966a8,United Arab Emirates,False,
8966a9,United Arab Emirates,False,
750423,Malaysia,False,
a8abe6,United States,False,
a0c4a1,United States,False,
ae2027,United States,False,
ad002b,United States,False,
ae201e,United States,False,
3474ce,Spain,False,
3474cb,Spain,True,
48ada9,Poland,False,
ab839d,United States,True,
aa5078,United States,False,
abc058,United States,False,
c03a5a,Canada,False,
a00d5b,United States,False,
4cafd8,Ireland,True,
a577a3,United States,False,
a7e265,United States,False,
780f32,China,False,
780f39,China,False,
a4dbef,United States,False,
7c67d8,Australia,False,
4caffb,Ireland,False,
a35a16,United States,False,
c004e9,Canada,False,
a23a28,United States,False,
a0b1c6,United States,False,
780f3e,China,False,
a324b0,United States,False,
c04d98,Canada,True,
ac05a6,United States,False,
a6e89f,United States,True,
a6e89b,United States,False,
a23a04,United States,False,
750497,Malaysia,False,
ace08c,United States,False,
a194e0,United States,False,
c004f5,Canada,False,
a12d67,United States,False,
75049f,Malaysia,False,
aa7668,United States,False,
a8021b,United States,False,
407798,United Kingdom,False,
01024d,Egypt,False,
a23a75,United States,False,
01024c,Egypt,False,
01024f,Egypt,False,
a5fd2d,United States,True,
01024e,Egypt,False,
a23a71,United States,False,
a697db,United States,True,
a827bd,United States,False,
a60a0d,United States,False,
a0b1ea,United States,True,
010261,Egypt,False,
a73d2b,United States,False,
a181eb,United States,False,
010257,Egypt,False,
ac5fd6,United States,False,
a0fa70,United States,False,
a684b5,United States,False,
a4dd65,United States,False,
aa0e62,United States,False,
abd302,United States,False,
a3bd81,United States,True,
4b8399,Turkey,False,
8478ab,Japan,False,
4b8394,Turkey,False,
881050,Thailand,False,
ac5fec,United States,False,
a1d1c5,United States,False,
010274,Egypt,False,
a24d6b,United States,True,
868088,Japan,False,
01025b,Egypt,False,
a5b4e9,United States,False,
01025f,Egypt,False,
ad6ca7,United States,False,
a73d45,United States,False,
010266,Egypt,False,
010265,Egypt,False,
3951c1,France,False,
a1e4e9,United States,False,
40641d,United Kingdom,False,
a324ce,United States,False,
ab8354,United States,False,
7c4270,Australia,False,
ab967b,United States,False,
7503c2,Malaysia,False,
a8028a,United States,False,
ae596d,United States,False,
aa88d2,United States,False,
aa0e1e,United States,False,
7503ab,Malaysia,False,
717c97,Saudi Arabia,False,
adcfd6,United States,False,
868012,Japan,False,
abc012,United States,False,
01022f,Egypt,False,
a9225e,United States,False,
868041,Japan,False,
c04d13,Canada,False,
010237,Egypt,False,
868042,Japan,False,
868043,Japan,False,
ae598b,United States,False,
40779a,United Kingdom,False,
a3bd61,United States,False,
a0d90c,United States,False,
a3aa32,United States,False,
abd1e3,United States,False,
a7e1d3,United States,False,
a4ca9f,United States,False,
48ae24,Poland,False,
a1f94c,United States,False,
48ae20,Poland,False,
48ae21,Poland,False,
a37fb0,United States,False,
a00cde,United States,False,
a07670,United States,False,
a84a55,United States,False,
a24cb1,United States,False,
a2195d,United States,False,
ac3a83,United States,True,
a97d63,United States,False,
a8ad4e,United States,False,
a06310,United States,False,
8464f4,Japan,False,
34764a,Spain,False,
34631a,Spain,False,
48ae02,Poland,False,
a84a7b,United States,False,
a37fa1,United States,False,
a01fee,United States,True,
a5ea9a,United States,False,
346319,Spain,False,
ad11eb,United States,False,
a84a1a,United States,False,
01028e,Egypt,False,
a2afeb,United States,False,
c0054d,Canada,False,
a1701b,United States,False,
507c42,Uzbekistan,False,
a4462e,United States,False,
c05efd,Canada,True,
a671c8,United States,False,
a0b34f,United States,False,
adbd8e,United States,True,
a4ca6d,United States,False,
010287,Egypt,False,
ac1934,United States,False,
01027c,Egypt,False,
a671f2,United States,False,
a12ce9,United States,False,
a7f4e7,United States,True,
76cef3,Singapore,False,
76cef7,Singapore,False,
a24cc0,United States,False,
76cef5,Singapore,False,
ab3fcc,United States,False,
507c5d,Uzbekistan,False,
76ceea,Singapore,False,
84c7d2,Japan,True,
461e1d,Finland,False,
461e1e,Finland,False,
461e1b,Finland,False,
a19679,United States,False,
a5ea5c,United States,False,
a37fd3,United States,False,
a8294f,United States,False,
aa1ffc,United States,False,
780f86,China,False,
a44682,United States,False,
750596,Malaysia,True,
ac4d1a,United States,True,
c05eac,Canada,False,
75059a,Malaysia,False,
c05eb6,Canada,False,
abf7c5,United States,False,
c05eb7,Canada,False,
750581,Malaysia,False,
a24cfb,United States,False,
39a208,France,False,
39a207,France,False,
39a205,France,False,
39a204,France,False,
7c79fc,Australia,False,
39a203,France,False,
a3133d,United States,False,
39a202,France,False,
a0b35c,United States,False,
ac04c2,United States,False,
a93604,United States,False,
0101db,Egypt,False,
0101de,Egypt,False,
a4463e,United States,False,
abf7e9,United States,False,
ac3a38,United States,False,
a3cfe8,United States,False,
a70942,United States,False,
a62fd1,United States,False,
a3cff5,United States,True,
3461cb,Spain,False,
8691cc,Japan,False,
a56661,United States,False,
a2e045,United States,False,
75053f,Malaysia,False,
750547,Malaysia,False,
7c68b9,Australia,False,
acbffd,United States,False,
7504a0,Malaysia,False,
a8bbac,United States,False,
abd010,United States,False,
7c68ad,Australia,False,
a95881,United States,False,
ae564f,United States,False,
a8387d,United States,False,
a93229,United States,False,
7c68a5,Australia,False,
7504b5,Malaysia,False,
7504b1,Malaysia,False,
4caeb8,Ireland,False,
4caeb3,Ireland,False,
7c68b1,Australia,False,
71ba18,Republic of Korea,False,
aa735a,United States,True,
a8cebc,United States,True,
a99ed2,United States,False,
a44262,United States,False,
a44257,United States,False,
a6d241,United States,True,
a44258,United States,False,
84b794,Japan,False,
ae565d,United States,False,
a4423b,United States,False,
a25d36,United States,False,
aa9990,United States,False,
76bd44,Singapore,True,
76bd48,Singapore,True,
a347b1,United States,False,
a5d86c,United States,False,
ad237c,United States,True,
a83839,United States,False,
a071c8,United States,True,
a071c2,United States,False,
71ba13,Republic of Korea,False,
71ba11,Republic of Korea,False,
71ba16,Republic of Korea,False,
7c68cc,Australia,True,
7c68cb,Australia,False,
ac5e01,United States,False,
7c68c9,Australia,False,
7c68c7,Australia,False,
71ba03,Republic of Korea,False,
a44291,United States,False,
84b750,Japan,True,
4caed5,Ireland,False,
7c68d4,Australia,False,
ae6903,United States,False,
aa0b10,United States,False,
aa1e41,United States,True,
7c3026,Australia,True,
46d2ef,Greece,True,
a717b6,United States,False,
ac6fa3,United States,False,
8479bc,Japan,False,
a071ec,United States,False,
a36a19,United States,True,
a36a21,United States,False,
aae958,United States,False,
a347e5,United States,False,
7b100b,China,True,
a24a0b,United States,False,
a24a0a,United States,False,
a36a10,United States,False,
c027d1,Canada,False,
ac2952,United States,False,
a0e7ed,United States,False,
a694a6,United States,False,
7504ec,Malaysia,False,
347259,Spain,True,
7504ee,Malaysia,False,
347255,Spain,False,
a837a7,United States,False,
485b42,Kingdom of the Netherlands,False,
ae6912,United States,False,
ad493b,United States,True,
c05d08,Canada,False,
a37d23,United States,False,
485b43,Kingdom of the Netherlands,False,
7504fd,Malaysia,False,
aa1e03,United States,True,
7504e8,Malaysia,False,
abe305,United States,False,
a441c9,United States,False,
ac297b,United States,False,
aa739d,United States,False,
a12a9d,United States,False,
86e430,Japan,False,
a8bbff,United States,False,
a12a80,United States,False,
a3cd0f,United States,False,
aac33e,United States,False,
7504d0,Malaysia,False,
ad7cae,United States,True,
ac1675,United States,False,
a98bf6,United States,False,
a12a7c,United States,False,
86e452,Japan,False,
a12a7f,United States,False,
347206,Spain,False,
a3ba92,United States,False,
8a0a24,Indonesia,False,
c05bd6,Canada,False,
c05bd5,Canada,False,
a561fd,United States,False,
780fb9,China,False,
a704f9,United States,False,
a07311,United States,False,
a02ff6,United States,False,
ab3d9a,United States,False,
a6e4e8,United States,True,
ac01d3,United States,False,
347301,Spain,True,
acad6d,United States,False,
a09947,United States,False,
aa1d79,United States,True,
a9a7d0,United States,False,
a441d6,United States,False,
a73a10,United States,False,
a704c2,United States,False,
a07341,United States,False,
76bcc2,Singapore,False,
76bcc1,Singapore,False,
76bcc4,Singapore,False,
76bcc3,Singapore,False,
780fdb,China,False,
76bcc7,Singapore,False,
a4a4e8,United States,False,
c05ba9,Canada,False,
a5b1a8,United States,False,
4d23bb,Malta,False,
acad84,United States,False,
c0150d,Canada,False,
a704b5,United States,False,
4d23c3,Malta,False,
881059,Thailand,False,
881058,Thailand,False,
c05bc8,Canada,False,
76bcce,Singapore,False,
c01551,Canada,False,
a10970,United States,False,
c06ee2,Canada,False,
84b5ac,Japan,False,
a08663,United States,False,
c02876,Canada,False,
a86d36,United States,True,
a6e4c2,United States,False,
4d23ed,Malta,False,
a1d006,United States,False,
a57650,United States,False,
514005,Georgia,True,
514004,Georgia,True,
a83920,United States,False,
a1933c,United States,False,
a83951,United States,False,
a19343,United States,False,
ab3d39,United States,False,
a71972,United States,False,
a8aa87,United States,False,
a25cdc,United States,True,
a21679,United States,False,
8a0a89,Indonesia,False,
a1801c,United States,False,
a20347,United States,False,
ab3d41,United States,False,
c01505,Canada,False,
ac5d38,United States,False,
aa9913,United States,True,
e47ed1,Brazil,False,
acad02,United States,False,
400b4b,United Kingdom,True,
7c41de,Australia,False,
ad34b4,United States,False,
a20376,United States,False,
8a0a3e,Indonesia,False,
a8aa48,United States,False,
a32368,United States,False,
aa0a92,United States,True,
a57624,United States,False,
c000eb,Canada,False,
c000ed,Canada,False,
a44334,United States,False,
a8bd6a,United States,False,
39b225,France,False,
a3dfda,United States,False,
a98d7e,United States,False,
ac5d61,United States,True,
abd135,United States,False,
a348a1,United States,False,
71ce82,Republic of Korea,False,
ae5780,United States,False,
a8cffd,United States,False,
869550,Japan,False,
a5c694,United States,False,
a7f31f,United States,False,
a1d07c,United States,False,
3485c3,Spain,False,
a98cf8,United States,False,
aab169,United States,False,
7505a4,Malaysia,False,
a085a4,United States,False,
ad1142,United States,True,
ab817c,United States,False,
acadfa,United States,False,
a79046,United States,False,
ae5789,United States,False,
a86cb5,United States,False,
aa7468,United States,False,
a0d5d6,United States,False,
aae9a3,United States,False,
a7197d,United States,False,
c05e68,Canada,False,
a9a91a,United States,True,
a6f96c,United States,False,
a75fdf,United States,False,
a24b1a,United States,False,
a5502b,United States,False,
846888,Japan,False,
a202a1,United States,False,
a12b0a,United States,False,
a12b0e,United States,False,
a7066e,United States,False,
aa6113,United States,False,
a12b21,United States,False,
84b860,Japan,True,
84b84b,Japan,False,
7c56d1,Australia,False,
48ac82,Poland,False,
a56382,United States,False,
7c56b7,Australia,False,
a55055,United States,False,
a13e56,United States,False,
aa7427,United States,False,
c05e72,Canada,False,
a8cfae,United States,False,
a7f302,United States,False,
ab3f49,United States,False,
a95952,United States,False,
a8130d,United States,False,
3c7a41,Germany,False,
3c7a42,Germany,False,
a335f4,United States,True,
4bd159,Turkey,False,
4cadfb,Ireland,False,
a4a5c9,United States,False,
4bd156,Turkey,False,
a4ee2e,United States,False,
a37e80,United States,True,
a1f5ff,United States,False,
a335eb,United States,True,
3c7a51,Germany,False,
a80098,United States,False,
3c7a54,Germany,False,
a12b89,United States,False,
a575e0,United States,False,
347388,Spain,False,
a86e1d,United States,False,
a575e7,United States,False,
a562b7,United States,False,
a37e63,United States,False,
3c7a4f,Germany,False,
a825a6,United States,False,
3c7a4d,Germany,False,
3c7a4e,Germany,False,
a4db44,United States,False,
a50e7f,United States,False,
a67084,United States,False,
a442da,United States,False,
ac1765,United States,False,
abe40a,United States,False,
ac042a,United States,False,
ac0448,United States,False,
aa99b2,United States,False,
40756e,United Kingdom,False,
a98ceb,United States,False,
abe448,United States,False,
aa617c,United States,False,
a36b73,United States,True,
abe42c,United States,True,
40621c,United Kingdom,False,
a9dce9,United States,False,
a50e3f,United States,False,
c01691,Canada,False,
a682ef,United States,False,
ac5e8d,United States,False,
424c98,United Kingdom,False,
a0d724,United States,False,
4cae17,Ireland,False,
a86e6c,United States,False,
4cae18,Ireland,False,
424c9d,United Kingdom,False,
adbb18,United States,False,
a01db9,United States,False,
44a6e4,Belgium,False,
adbb39,United States,False,
a12ac5,United States,False,
a12ac8,United States,False,
a12ac9,United States,False,
aedb56,United States,False,
a0c42c,United States,False,
424c4a,United Kingdom,False,
a1f74c,United States,False,
a12ac1,United States,False,
a12ac2,United States,False,
a00adc,United States,False,
407504,United Kingdom,True,
7c4423,Australia,False,
424c5b,United Kingdom,True,
7c4428,Australia,False,
a37db9,United States,False,
a838e5,United States,False,
a12aa4,United States,False,
a86e5a,United States,False,
4cae26,Ireland,False,
4cae22,Ireland,False,
a7f2a2,United States,False,
a00ac7,United States,False,
a12aa0,United States,False,
a12aa1,United States,False,
a8be0a,United States,False,
a958d2,United States,False,
4cae32,Ireland,False,
a13de2,United States,False,
a3244f,United States,False,
4cae87,Ireland,False,
7c42e2,Australia,False,
a9cb8c,United States,False,
a2adf4,United States,False,
ac5e23,United States,True,
a82710,United States,False,
a43100,United States,False,
aa8740,United States,False,
a3376c,United States,False,
aa7409,United States,False,
a31122,United States,True,
ac28be,United States,False,
846844,Japan,False,
a25def,United States,False,
a12ae8,United States,False,
a12ae9,United States,False,
a9cb83,United States,False,
4d22ac,Malta,False,
a3cdfa,United States,False,
a18130,United States,False,
a69761,United States,False,
ae68b5,United States,False,
a12ae4,United States,False,
4cae78,Ireland,False,
a12aea,United States,False,
a12aeb,United States,False,
4cae72,Ireland,False,
a6e72d,United States,False,
a32437,United States,True,
ad7e16,United States,False,
a33766,United States,False,
a57796,United States,False,
84b81c,Japan,False,
a0e9a9,United States,True,
ac15d1,United States,False,
ad6b14,United States,False,
acae2e,United States,False,
a109c8,United States,False,
a44477,United States,False,
a48ae7,United States,False,
e0a445,Argentina,False,
a6e701,United States,False,
ab3e98,United States,True,
ad48ef,United States,False,
abe2a3,United States,True,
ad6b0c,United States,False,
a01f13,United States,False,
ad35e0,United States,False,
ac5e6e,United States,False,
aac2e2,United States,False,
a9cb3e,United States,False,
a1e7dd,United States,False,
ad038b,United States,True,
a0fd55,United States,False,
a7d276,United States,False,
abb089,United States,False,
86831e,Japan,True,
a8f284,United States,False,
ac08b1,United States,False,
868338,Japan,False,
ac3e13,United States,False,
a3ad2f,United States,False,
86d31d,Japan,False,
a11d47,United States,True,
adf068,United States,True,
acd07a,United States,False,
a0fd3e,United States,False,
a051c0,United States,False,
ab1e48,United States,False,
a09a90,United States,False,
a314f1,United States,False,
a35d79,United States,True,
7c7a36,Australia,False,
a96be5,United States,False,
a54299,United States,False,
71bc20,Republic of Korea,False,
4d2322,Malta,False,
a35d69,United States,True,
a8f235,United States,True,
a35d73,United States,False,
a1c1c7,United States,False,
a2f4d0,United States,True,
aaeb0e,United States,False,
a47d46,United States,True,
a314d9,United States,False,
ad28ce,United States,True,
a291c1,United States,False,
7c44ae,Australia,True,
a447e5,United States,False,
a80595,United States,False,
c03d9a,Canada,False,
a9cecd,United States,False,
