icao24,origin_country,velocity,geo_altitude
49d365,Czech Republic,False,
a526ed,United States,False,
407eb2,United Kingdom,False,
440827,Austria,False,
49d371,Czech Republic,False,
a0cf8d,United States,False,
aa7f12,United States,False,
a32f56,United States,False,
c00e15,Canada,False,
a909a1,United States,False,
44081f,Austria,False,
a0cf92,United States,False,
c0509f,Canada,False,
a1dc2a,United States,False,
48e9f4,Poland,False,
48e9f3,Poland,False,
0d08fd,Mexico,False,
48e9f1,Poland,False,
c05056,Canada,False,
aa7f03,United States,True,
40123f,United Kingdom,False,
c05054,Canada,False,
a8b141,United States,False,
c06381,Canada,False,
a250de,United States,False,
a44f9c,United States,False,
45ac52,Denmark,False,
45ac54,Denmark,False,
a9947a,United States,True,
4b8e05,Turkey,False,
a87487,United States,False,
ab9de9,United States,False,
0acb2f,Colombia,False,
401240,United Kingdom,False,
abedc8,United States,False,
a8b14f,United States,False,
0d08a5,Mexico,False,
a2fc70,United States,False,
49d38c,Czech Republic,False,
a3e6b0,United States,False,
ab3126,United States,False,
a659be,United States,False,
ad8427,United States,False,
ab444b,United States,False,
0d08b3,Mexico,False,
c1e666,Canada,True,
ad974f,United States,False,
0d08b7,Mexico,True,
406bbb,United Kingdom,False,
407eec,United Kingdom,False,
a68f16,United States,False,
45ac30,Denmark,False,
7cf43a,Australia,True,
ab3133,United States,False,
ad9746,United States,False,
a396fd,United States,False,
7cf442,Australia,True,
a9945d,United States,False,
e485b0,Brazil,False,
45ac50,Denmark,False,
c05064,Canada,False,
c05060,Canada,False,
48e9b9,Poland,False,
ac6445,United States,True,
e498d8,Brazil,False,
4b8e0b,Turkey,False,
a03816,United States,True,
479c1e,Norway,False,
ad84de,United States,False,
ae07fd,United States,False,
a80c5b,United States,False,
a14517,United States,False,
e4999d,Brazil,False,
c1e886,Canada,True,
00a7c6,South Africa,False,
a2a0ff,United States,False,
00a7c0,South Africa,False,
a7ff6a,United States,False,
a993d6,United States,False,
a5ac8a,United States,False,
abdd91,United States,False,
ac51e8,United States,False,
a81f7b,United States,False,
abca65,United States,False,
780504,China,False,
a7ff72,United States,False,
a0ceae,United States,False,
a4e0ec,United States,False,
a81f83,United States,False,
a993e2,United States,False,
c1e84d,Canada,True,
a8d6bd,United States,False,
a9f6b9,United States,False,
c05271,Canada,False,
a8c3a2,United States,False,
ac9a73,United States,False,
aaaa92,United States,False,
a620f5,United States,False,
a2a0f0,United States,False,
e49983,Brazil,False,
a14502,United States,False,
781851,China,False,
a8e9fd,United States,False,
c05264,Canada,False,
e4998d,Brazil,False,
34250a,Spain,False,
a993ad,United States,False,
aa24ed,United States,False,
a43c7a,United States,True,
aa11d3,United States,False,
71c242,Republic of Korea,False,
c1e85b,Canada,True,
503e44,Lithuania,False,
a7b6c3,United States,False,
c05214,Canada,True,
aaaa9a,United States,False,
aa11c9,United States,False,
acea6c,United States,False,
c06541,Canada,False,
aba904,United States,False,
7cf630,Australia,True,
c00edf,Canada,False,
c0653f,Canada,False,
aa24dd,United States,False,
74482f,Jordan,False,
a38527,United States,True,
0d0997,Mexico,False,
c05218,Canada,False,
74483a,Jordan,False,
a1a853,United States,False,
a15898,United States,False,
4408df,Austria,False,
aba915,United States,False,
a7ec07,United States,False,
aca1da,United States,False,
a7ff34,United States,False,
a20ef5,United States,False,
781878,China,True,
a6df58,United States,False,
aca1dd,United States,False,
a5ac3f,United States,False,
a67c4a,United States,False,
a1eed3,United States,False,
a38513,United States,False,
c06539,Canada,False,
a8e9f0,United States,False,
a740a0,United States,False,
503e61,Lithuania,False,
a14539,United States,True,
0c605f,Trinidad and Tobago,False,
a19ecf,United States,False,
a1584a,United States,False,
0c6060,Trinidad and Tobago,False,
a4080c,United States,False,
a1eec2,United States,False,
a07eee,United States,False,
a6cc54,United States,False,
a07eef,United States,False,
c05220,Canada,False,
a0cee3,United States,False,
744829,Jordan,False,
744828,Jordan,False,
a7ec24,United States,False,
744823,Jordan,True,
adc1f0,United States,False,
744821,Jordan,False,
a500e9,United States,False,
744831,Jordan,True,
acea99,United States,False,
c0654b,Canada,False,
a6cc45,United States,False,
a18bb5,United States,False,
a07efc,United States,False,
a06bcc,United States,False,
ac77b0,United States,False,
4bca64,Turkey,False,
a2b560,United States,False,
406e65,United Kingdom,False,
4408c9,Austria,False,
406e66,United Kingdom,False,
406e69,United Kingdom,True,
7cf4d3,Australia,True,
a8d807,United States,False,
a0127e,United States,False,
aa395b,United States,False,
0d094c,Mexico,False,
a49206,United States,False,
0d0963,Mexico,True,
abdd00,United States,False,
aba7b1,United States,False,
a4e20a,United States,False,
ac77d3,United States,False,
a3c233,United States,False,
a3d568,United States,False,
ac64a6,United States,False,
44d068,Belgium,False,
a7a508,United States,False,
a3852d,United States,False,
a3d55e,United States,False,
a7b832,United States,True,
a01268,United States,False,
a3986a,United States,False,
ab44bd,United States,False,
44d071,Belgium,False,
ac64b5,United States,False,
406e2e,United Kingdom,False,
abca00,United States,False,
abdd1c,United States,False,
a4e232,United States,False,
ab7a21,United States,False,
a6deae,United States,False,
a8881e,United States,False,
a37203,United States,False,
a6353e,United States,False,
a14586,United States,False,
a980d6,United States,False,
4ba919,Turkey,False,
a980d4,United States,False,
0d0909,Mexico,False,
0b400e,Guatemala,True,
aabd56,United States,False,
0b4022,Guatemala,False,
aba7db,United States,False,
405b6a,United Kingdom,False,
aba7e6,United States,False,
a25288,United States,False,
ad97e4,United States,False,
4ba90e,Turkey,False,
a3859c,United States,False,
4ba90d,Turkey,False,
ae07d4,United States,False,
abca08,United States,False,
a37265,United States,True,
405b66,United Kingdom,False,
405b65,United Kingdom,False,
a52844,United States,False,
aa3923,United States,False,
a740ec,United States,False,
4ba91a,Turkey,False,
a2fbec,United States,False,
405b64,United Kingdom,True,
0d0924,Mexico,False,
acb4c1,United States,False,
abdd63,United States,False,
e48618,Brazil,False,
7cf4eb,Australia,True,
44f683,Belgium,False,
abca1f,United States,False,
a2fbf1,United States,False,
a64832,United States,False,
ac64cf,United States,False,
abdd4a,United States,False,
a49232,United States,False,
add4a0,United States,False,
ad1d3d,United States,False,
4012d2,United Kingdom,False,
a7ec9c,United States,False,
4ba902,Turkey,False,
aaaa4a,United States,True,
3423c4,Spain,False,
3423c3,Spain,False,
a3722e,United States,False,
a52868,United States,False,
abdd67,United States,False,
7cf4e0,Australia,True,
aabd7f,United States,False,
a44eeb,United States,False,
e49955,Brazil,False,
c050ae,Canada,False,
a06d39,United States,False,
3424d4,Spain,False,
3424d1,Spain,False,
a9e537,United States,False,
a6225b,United States,False,
a9e538,United States,False,
c050c5,Canada,False,
ab3275,United States,False,
ac523c,United States,False,
a4f59c,United States,False,
3f447a,Germany,False,
0aca66,Colombia,False,
c063ca,Canada,False,
ac6596,United States,False,
a037ee,United States,False,
ab3282,United States,True,
a05a25,United States,False,
a3729a,United States,False,
a81efc,United States,False,
adc238,United States,False,
a2529e,United States,False,
c063fa,Canada,False,
a8758b,United States,False,
aca22e,United States,False,
ae0899,United States,False,
a7425a,United States,False,
c063ec,Canada,False,
c063eb,Canada,False,
4b3208,Switzerland,False,
a9e526,United States,False,
a05a03,United States,False,
a29a18,United States,False,
406e1b,United Kingdom,False,
0d07f6,Mexico,False,
a0aa26,United States,False,
7804c5,China,False,
a76885,United States,False,
a8d83e,United States,False,
a67bd3,United States,False,
ad7282,United States,False,
acb59c,United States,True,
ad7284,United States,False,
3c8166,Germany,True,
a011d4,United States,False,
a63571,United States,False,
a0aa2b,United States,False,
a5befd,United States,False,
a81ed7,United States,False,
a62248,United States,False,
406e10,United Kingdom,False,
4ba890,Turkey,False,
a17a39,United States,False,
a7a510,United States,True,
acfbff,United States,False,
7817ff,China,False,
8991e4,Taiwan,False,
a1a7bf,United States,False,
a8886d,United States,False,
a9d0fe,United States,False,
ab57b0,United States,False,
aa1219,United States,False,
3c818e,Germany,True,
a7687b,United States,False,
a80bc5,United States,False,
ad727c,United States,False,
a011ac,United States,False,
c063c8,Canada,False,
a7a532,United States,False,
0aca7f,Colombia,False,
a011af,United States,False,
a81edb,United States,False,
a05a48,United States,False,
4ca243,Ireland,False,
a9d27b,United States,False,
a2a1b9,United States,False,
a31d72,United States,False,
406cd2,United Kingdom,False,
a31d82,United States,False,
a1ca58,United States,False,
780581,China,False,
a501a1,United States,False,
407ff4,United Kingdom,False,
aa6d25,United States,False,
406caa,United Kingdom,False,
503e6a,Lithuania,False,
ab451e,United States,False,
4ca246,Ireland,False,
4ca245,Ireland,False,
a42a10,United States,False,
aa37bf,United States,False,
ab4531,United States,False,
ab9ed7,United States,True,
a7b7c5,United States,False,
704009,Myanmar,False,
ab9eca,United States,False,
a754b5,United States,False,
c00f46,Canada,False,
a29a2e,United States,False,
4621df,Finland,False,
a384d5,United States,False,
ad2ea9,United States,False,
4ca214,Ireland,False,
503e9a,Lithuania,False,
ad2ea1,United States,False,
a9e592,United States,False,
503e9b,Lithuania,False,
43e92d,United Kingdom,False,
4ca217,Ireland,False,
4ca215,Ireland,False,
503e99,Lithuania,False,
a6cd0f,United States,False,
704011,Myanmar,False,
704010,Myanmar,False,
407fd8,United Kingdom,False,
ad9825,United States,False,
7c4ef5,Australia,False,
704015,Myanmar,False,
ab586f,United States,False,
adc0fb,United States,False,
aba83a,United States,False,
4ca226,Ireland,False,
ab5884,United States,False,
342591,Spain,False,
a0392e,United States,False,
a7a59f,United States,False,
ab8bd7,United States,False,
a2ea75,United States,False,
a9e575,United States,False,
4ca294,Ireland,False,
4ca293,Ireland,False,
ad8514,United States,False,
ae4ea7,United States,False,
342581,Spain,False,
aabbd0,United States,False,
4ca295,Ireland,False,
ae4ea2,United States,False,
a07fc2,United States,False,
4ca27b,Ireland,False,
4ca27a,Ireland,False,
4ca27f,Ireland,True,
4ca27c,Ireland,False,
a31d9f,United States,False,
49d276,Czech Republic,False,
4ca263,Ireland,False,
4ca24f,Ireland,True,
4ca24e,Ireland,False,
49d26c,Czech Republic,False,
aca210,United States,False,
ad8550,United States,False,
4ca256,Ireland,False,
a67d03,United States,True,
406cdb,United Kingdom,False,
4ca259,Ireland,False,
49d287,Czech Republic,False,
e497ae,Brazil,False,
aba891,United States,False,
a2b4ea,United States,False,
a55d31,United States,False,
ac6572,United States,False,
ac6573,United States,False,
a67d17,United States,False,
407fff,United Kingdom,False,
a1ca5f,United States,False,
c0517e,Canada,False,
a42a37,United States,False,
342557,Spain,False,
a1cdd8,United States,False,
781940,China,False,
406b90,United Kingdom,False,
780618,China,False,
49d04d,Czech Republic,False,
a24432,United States,False,
aa1833,United States,True,
a54da9,United States,False,
406b82,United Kingdom,False,
a74704,United States,False,
406b83,United Kingdom,False,
406b80,United Kingdom,False,
406b84,United Kingdom,False,
a0179b,United States,False,
a3772d,United States,False,
3c0936,Germany,False,
780625,China,False,
406b6d,United Kingdom,False,
71c345,Republic of Korea,False,
a1244d,United States,False,
a54db6,United States,False,
a25770,United States,False,
a54db1,United States,False,
78194c,China,False,
503d00,Lithuania,False,
a66da8,United States,False,
880c43,Thailand,False,
880c41,Thailand,False,
406b5c,United Kingdom,False,
4b8c30,Turkey,False,
4405ea,Austria,False,
406b5a,United Kingdom,False,
406b5b,United Kingdom,False,
71c379,Republic of Korea,False,
a37738,United States,False,
a7cb9d,United States,False,
406b62,United Kingdom,False,
ab7ec8,United States,False,
a66db9,United States,False,
a0ade2,United States,False,
407e7d,United Kingdom,False,
a8a2da,United States,False,
406b4a,United Kingdom,False,
407e7b,United Kingdom,False,
486071,Kingdom of the Netherlands,False,
4405f7,Austria,False,
aaaec0,United States,False,
c0319e,Canada,False,
407e82,United Kingdom,False,
a7cb53,United States,False,
a23147,United States,False,
aaaebc,United States,False,
155c64,Russian Federation,False,
155c5a,Russian Federation,False,
74494b,Jordan,False,
a972d3,United States,False,
ad7828,United States,False,
e49c25,Brazil,False,
ab120a,United States,False,
78198d,China,False,
ab120b,United States,False,
ab2552,United States,False,
a9e8e5,United States,False,
503d40,Lithuania,False,
ab6bc6,United States,False,
a1babb,United States,False,
c82ae2,New Zealand,False,
a8fe57,United States,False,
4405c8,Austria,False,
71c336,Republic of Korea,False,
a50711,United States,False,
c82af1,New Zealand,True,
e070cb,Argentina,False,
aa4c87,United States,False,
a1bac2,United States,False,
06a068,Qatar,False,
c0315a,Canada,False,
a29dee,United States,False,
a37765,United States,False,
a59143,United States,False,
39ceb2,France,False,
39ceb3,France,False,
3420cc,Spain,False,
a7ddbd,United States,False,
7cf5ec,Australia,True,
3420ca,Spain,False,
e49aaa,Brazil,False,
e49aab,Brazil,False,
a269a6,United States,False,
a9873d,United States,False,
a8fdb4,United States,False,
39ceb0,France,False,
aca6d6,United States,False,
407e33,United Kingdom,False,
a8b73c,United States,False,
a74780,United States,False,
39cea9,France,False,
7448a7,Jordan,False,
ab6c5c,United States,False,
a05f31,United States,True,
7448a3,Jordan,False,
7448a2,Jordan,False,
a05f37,United States,False,
aca6c0,United States,False,
ad76bd,United States,False,
a9741d,United States,False,
a3514f,United States,False,
a48475,United States,False,
39cead,France,False,
c0575d,Canada,False,
a8b74e,United States,False,
a149c2,United States,False,
7cf5e3,Australia,True,
ad63a8,United States,False,
48e95e,Poland,False,
48e95d,Poland,False,
48e95c,Poland,False,
c82aff,New Zealand,True,
48e95b,Poland,False,
ac9f88,United States,False,
a9d730,United States,False,
a4845b,United States,False,
a4c14f,United States,False,
a0f179,United States,False,
a77ae0,United States,False,
add9ff,United States,False,
a6aad1,United States,False,
a4c164,United States,True,
aaf0c5,United States,False,
ad50a9,United States,True,
ab10cb,United States,False,
a7dde1,United States,False,
a89ab9,United States,False,
