icao24,origin_country,velocity,geo_altitude
4ba90f,Turkey,False,
71c277,Republic of Korea,False,
4ba90b,Turkey,False,
4ba90d,Turkey,False,
a37265,United States,False,
a037b9,United States,False,
aa7fa1,United States,False,
a64828,United States,False,
4012da,United Kingdom,False,
405b65,United Kingdom,False,
aa3923,United States,False,
a52844,United States,True,
405b67,United Kingdom,False,
a3725a,United States,False,
a740ee,United States,False,
a980f4,United States,False,
0d0924,Mexico,False,
acb4c1,United States,False,
abdd63,United States,False,
7cf4ec,Australia,True,
781802,China,False,
44f681,Belgium,False,
ac64cf,United States,False,
7cf4f9,Australia,True,
71c293,Republic of Korea,False,
4ba906,Turkey,False,
0d0939,Mexico,False,
49d0eb,Czech Republic,True,
4ba903,Turkey,False,
4ba904,Turkey,True,
a2b562,United States,False,
a52868,United States,False,
7cf4e4,Australia,True,
71c282,Republic of Korea,False,
7cf4e0,Australia,True,
71c285,Republic of Korea,False,
71c284,Republic of Korea,False,
3424d1,Spain,False,
ad2efa,United States,False,
3424d5,Spain,False,
a9e537,United States,False,
c050c5,Canada,False,
c050c0,Canada,False,
a06d45,United States,False,
ab3275,United States,False,
a7a555,United States,False,
a9e546,United States,False,
a79bea,United States,False,
a8b22f,United States,False,
a3729a,United States,False,
adc238,United States,True,
aca23b,United States,False,
a2529e,United States,False,
ab327d,United States,False,
ad857e,United States,False,
a98219,United States,False,
4b9ece,Turkey,False,
a9953b,United States,False,
a9e526,United States,False,
c1e6d0,Canada,True,
7804b9,China,False,
a05a49,United States,False,
a1dd2d,United States,False,
0d07f0,Mexico,False,
a3c259,United States,True,
7817de,China,False,
ab329e,United States,False,
ad7282,United States,False,
406e0f,United Kingdom,False,
7804c9,China,False,
a0aa2b,United States,False,
3e377e,Germany,False,
a62248,United States,False,
406e10,United Kingdom,False,
a144e5,United States,True,
a9f837,United States,False,
a0aa1b,United States,False,
a05a68,United States,False,
a93ee7,United States,False,
8991e5,Taiwan,False,
8991e6,Taiwan,False,
0aca8e,Colombia,False,
a9d0fe,United States,False,
8991dc,Taiwan,False,
43e96f,United Kingdom,False,
a99507,United States,False,
a93eb8,United States,False,
4ba869,Turkey,False,
ad727a,United States,False,
ad727d,United States,False,
a011ac,United States,False,
a7a532,United States,False,
c063c4,Canada,False,
a7fed3,United States,False,
a81edb,United States,False,
a3c291,United States,True,
4ca242,Ireland,False,
a9d27b,United States,False,
503e80,Lithuania,False,
a31d72,United States,False,
406cd2,United Kingdom,False,
a384f6,United States,False,
a17a5a,United States,False,
a634a7,United States,False,
46ba85,Greece,False,
407fea,United Kingdom,False,
407ff4,United Kingdom,False,
4861d4,Kingdom of the Netherlands,False,
40263e,United Kingdom,False,
4ca251,Ireland,False,
a55d54,United States,False,
ab4529,United States,False,
491a49,Portugal,False,
406cab,United Kingdom,False,
407fda,United Kingdom,False,
4ca246,Ireland,False,
4ca244,Ireland,False,
aa6d14,United States,False,
a7b7c5,United States,False,
704009,Myanmar,False,
a407da,United States,False,
407fcb,United Kingdom,False,
a384d5,United States,False,
ad2ea9,United States,False,
503e9a,Lithuania,False,
4ca214,Ireland,False,
a9e592,United States,False,
4ca217,Ireland,True,
503e99,Lithuania,False,
ab3214,United States,False,
a7ed08,United States,False,
a05a6b,United States,False,
a1ca0d,United States,False,
7c4ef4,Australia,False,
4ca225,Ireland,False,
4ca281,Ireland,True,
4ca280,Ireland,False,
342592,Spain,False,
a7a59f,United States,True,
4ca26a,Ireland,False,
ab321c,United States,False,
4ca294,Ireland,False,
4ca293,Ireland,False,
4ca292,Ireland,False,
ac786d,United States,False,
342581,Spain,False,
47a4b2,Norway,False,
e497e4,Brazil,False,
e497e7,Brazil,False,
4ca27b,Ireland,False,
4ca27a,Ireland,False,
a03954,United States,False,
a02629,United States,False,
a07fba,United States,False,
c0648a,Canada,False,
49d283,Czech Republic,False,
4ca24f,Ireland,False,
4ca24e,Ireland,False,
a9f87d,United States,False,
479d40,Norway,False,
4ca24c,Ireland,False,
a3d4b5,United States,False,
a3e7e6,United States,False,
4ca256,Ireland,True,
aba86c,United States,False,
ad7222,United States,False,
49d287,Czech Republic,False,
ad7203,United States,False,
e497ae,Brazil,False,
ac6573,United States,False,
a67d17,United States,False,
407fff,United Kingdom,False,
a3d4c6,United States,False,
4ca25b,Ireland,False,
4ca25a,Ireland,False,
a1ca5f,United States,False,
a1ca5c,United States,False,
aa127e,United States,False,
406b90,United Kingdom,False,
781949,China,False,
780618,China,False,
49d04d,Czech Republic,False,
49d05b,Czech Republic,False,
406b82,United Kingdom,False,
a4e714,United States,False,
406b83,United Kingdom,False,
71c352,Republic of Korea,False,
a3772d,United States,False,
48b063,Poland,False,
a1244d,United States,False,
a30dc5,United States,False,
71c347,Republic of Korea,False,
a13790,United States,False,
503d00,Lithuania,False,
a13767,United States,False,
880c43,Thailand,False,
880c41,Thailand,False,
880c48,Thailand,False,
880c46,Thailand,False,
406b5a,United Kingdom,False,
a90b6e,United States,False,
a9d5df,United States,False,
ab2520,United States,False,
3d4a9b,Germany,False,
a0ade2,United States,False,
406b4a,United Kingdom,False,
a972ee,United States,False,
71c364,Republic of Korea,False,
3d291a,Germany,False,
71c362,Republic of Korea,False,
407e82,United Kingdom,False,
71c361,Republic of Korea,False,
a77b76,United States,False,
a7cb53,United States,False,
78197d,China,False,
e49c07,Brazil,False,
ab385e,United States,False,
a972be,United States,False,
ac9eb6,United States,False,
a77b6f,United States,False,
a1baf1,United States,False,
74494b,Jordan,False,
a23159,United States,False,
a9d5e5,United States,False,
aaaecd,United States,False,
155c54,Russian Federation,False,
71c301,Republic of Korea,False,
ab253b,United States,True,
78198d,China,False,
71c305,Republic of Korea,False,
a4841f,United States,True,
3d4a79,Germany,False,
503d40,Lithuania,False,
780673,China,False,
a16adc,United States,False,
a42dd1,United States,False,
a1babb,United States,False,
c82ae2,New Zealand,False,
c82ae4,New Zealand,False,
06a052,Qatar,False,
503d48,Lithuania,False,
a23138,United States,False,
a7de93,United States,False,
78067d,China,False,
71c327,Republic of Korea,False,
ab6be7,United States,False,
406b91,United Kingdom,False,
06a066,Qatar,False,
39ceb5,France,True,
3420cc,Spain,False,
a6aab5,United States,False,
c0576b,Canada,False,
39cea9,France,False,
7448a6,Jordan,True,
a05f31,United States,False,
a78df7,United States,False,
7448a3,Jordan,False,
7448a1,Jordan,False,
aca6c0,United States,False,
3cf62a,Germany,False,
abbc52,United States,False,
a36490,United States,False,
47a31a,Norway,False,
a3514f,United States,True,
39ceaa,France,False,
ad63a1,United States,False,
a48475,United States,False,
39cead,France,False,
48e95e,Poland,False,
48e95d,Poland,False,
c82aff,New Zealand,False,
e49ac7,Brazil,False,
48e95a,Poland,False,
a8540b,United States,False,
a96109,United States,True,
aca6f6,United States,False,
155bc8,Russian Federation,False,
a89aba,United States,False,
a6aad1,United States,False,
aaf0c5,United States,False,
a24493,United States,False,
489991,Poland,False,
a7dde1,United States,False,
39cea1,France,False,
a85444,United States,False,
39cea5,France,False,
48e958,Poland,False,
39cea6,France,False,
c05783,Canada,False,
aa4bbe,United States,False,
a4c170,United States,False,
39cea0,France,False,
ac30ac,United States,False,
155baa,Russian Federation,False,
a7ddd6,United States,False,
a6aaba,United States,False,
a9d714,United States,False,
aa0559,United States,False,
ac30c0,United States,False,
ae1c30,United States,False,
40108e,United Kingdom,False,
aaf0ce,United States,False,
e49aea,Brazil,False,
acdc66,United States,False,
47c968,Norway,False,
e49af0,Brazil,False,
a149f1,United States,False,
ad63f7,United States,False,
71c398,Republic of Korea,False,
ad50c9,United States,False,
aaf0e4,United States,False,
407e71,United Kingdom,False,
71c393,Republic of Korea,False,
407e5f,United Kingdom,False,
a4d42d,United States,False,
781915,China,False,
71c388,Republic of Korea,False,
3d6fb7,Germany,False,
a4c104,United States,False,
a8b70b,United States,False,
acdc63,United States,False,
407e69,United Kingdom,False,
aaf0f0,United States,False,
407e63,United Kingdom,False,
407e60,United Kingdom,False,
71c382,Republic of Korea,False,
407e61,United Kingdom,False,
71c383,Republic of Korea,False,
a65ab9,United States,False,
407e4e,United Kingdom,False,
a61443,United States,False,
407e53,United Kingdom,False,
407e54,United Kingdom,False,
a269ba,United States,False,
a4d445,United States,False,
c04413,Canada,False,
adb3cb,United States,False,
781938,China,False,
406b13,United Kingdom,False,
a05f4d,United States,False,
407e46,United Kingdom,False,
a3a152,United States,False,
3cd05c,Germany,False,
a376d6,United States,False,
a123e2,United States,False,
a123e3,United States,False,
44064a,Austria,False,
3df040,Germany,False,
a243d2,United States,False,
a389f8,United States,False,
ac69b6,United States,False,
a54f43,United States,False,
3cd067,Germany,False,
7818db,China,False,
a4e6c0,United States,False,
a506d1,United States,False,
a6bf0f,United States,False,
3c08bd,Germany,True,
a506d5,United States,False,
e49b7c,Brazil,False,
a05f95,United States,False,
3cd06b,Germany,False,
a123bf,United States,False,
440665,Austria,False,
a54f67,United States,False,
a1cf48,United States,False,
440670,Austria,False,
44065c,Austria,False,
47a1ef,Norway,False,
44065b,Austria,False,
aaaf2a,United States,False,
a85476,United States,False,
e0c108,Argentina,False,
440610,Austria,False,
48c1bb,Poland,False,
a350c3,United States,True,
ab6c26,United States,False,
440609,Austria,False,
abcf2f,United States,False,
ab6c1d,United States,False,
440605,Austria,False,
440604,Austria,False,
a8ead8,United States,False,
a30f94,United States,False,
a1bc79,United States,False,
ada16f,United States,False,
a519b8,United States,False,
a8a434,United States,False,
a85493,United States,False,
440631,Austria,False,
440630,Austria,False,
ac56ba,United States,False,
e2010e,Argentina,False,
48c1a8,Poland,False,
a1cf96,United States,False,
48c1a6,Poland,False,
48c1a4,Poland,False,
48c1a1,Poland,False,
48c1a2,Poland,False,
a42f65,United States,False,
7805fe,China,False,
440625,Austria,False,
401068,United Kingdom,False,
ab7f82,United States,False,
503cc6,Lithuania,False,
44061b,Austria,False,
40104f,United Kingdom,True,
a3a0cc,United States,False,
780699,China,False,
adb401,United States,False,
c068ff,Canada,False,
4b447c,Switzerland,False,
503d62,Lithuania,False,
3949ea,France,False,
aaf111,United States,False,
aaaddc,United States,False,
3949ee,France,False,
a90c36,United States,False,
a7df61,United States,False,
ac5765,United States,False,
155c20,Russian Federation,False,
78068d,China,False,
155c27,Russian Federation,False,
49d108,Czech Republic,True,
06a078,Qatar,False,
06a077,Qatar,False,
aca757,United States,False,
ad7760,United States,False,
49d101,Czech Republic,False,
a613e7,United States,False,
a7df59,United States,False,
06a081,Qatar,False,
06a080,Qatar,False,
ac8ac2,United States,False,
aca72c,United States,False,
503d4d,Lithuania,False,
06a07a,Qatar,False,
a613f3,United States,False,
009ad8,South Africa,False,
c055d2,Canada,False,
503d4b,Lithuania,False,
06a092,Qatar,False,
c055ec,Canada,False,
155c2f,Russian Federation,False,
06a07f,Qatar,False,
aa5f7c,United States,False,
a41c6b,United States,False,
ac5793,United States,False,
39cf01,France,False,
a8ec03,United States,False,
ac4455,United States,False,
06a099,Qatar,False,
a0f0f1,United States,False,
06a095,Qatar,False,
503d79,Lithuania,False,
39cf0c,France,False,
503d73,Lithuania,False,
39cf0d,France,False,
ab1158,United States,False,
503d75,Lithuania,False,
a9d6a5,United States,True,
a1bc92,United States,False,
ad642a,United States,False,
06a09c,Qatar,False,
c055f5,Canada,False,
a600e4,United States,False,
a41c69,United States,False,
39cf12,France,False,
aca760,United States,False,
3949f0,France,False,
aa4c42,United States,False,
3949f4,France,False,
a13864,United States,False,
a77c11,United States,False,
a7df23,United States,False,
a0186d,United States,False,
a54f73,United States,False,
407ce4,United Kingdom,False,
a879ce,United States,False,
a65c29,United States,False,
7c806f,Australia,False,
a2a823,United States,False,
407cd7,United Kingdom,False,
7c8066,Australia,True,
aa03a2,United States,False,
a24526,United States,False,
4404db,Austria,False,
a3b3e5,United States,False,
a29eb6,United States,False,
a05efc,United States,False,
abbadd,United States,False,
a3b3df,United States,False,
a17eaa,United States,False,
e4a2b9,Brazil,False,
e4a2b8,Brazil,False,
155c02,Russian Federation,False,
e4a2b7,Brazil,False,
407caf,United Kingdom,True,
407cb3,United Kingdom,False,
aaf183,United States,False,
407cb1,United Kingdom,False,
ad646e,United States,False,
a05edc,United States,False,
a3b529,United States,True,
4010eb,United Kingdom,False,
78072a,China,False,
a54ec0,United States,False,
e4a392,Brazil,False,
510164,Belarus,False,
acca88,United States,False,
4010dd,United Kingdom,False,
406c8e,United Kingdom,False,
a54ed7,United States,False,
ad9a8d,United States,False,
a28bbf,United States,False,
4406f0,Austria,False,
4b9e47,Turkey,False,
a4d51d,United States,False,
4b9e41,Turkey,False,
ab1309,United States,False,
adc913,United States,False,
a28bb8,United States,True,
a1cecb,United States,False,
ab6cb0,United States,False,
406c80,United Kingdom,False,
a960e3,United States,False,
a1cec4,United States,False,
3f9c84,Germany,False,
51016b,Belarus,False,
406c71,United Kingdom,False,
a2452c,United States,False,
a37842,United States,False,
a36511,United States,False,
a35254,United States,False,
a8a3ce,United States,False,
76b451,Singapore,False,
76b452,Singapore,False,
3d13ca,Germany,False,
76b454,Singapore,False,
aca950,United States,False,
ab7fee,United States,False,
a42efc,United States,False,
76b44d,Singapore,False,
4b9e59,Turkey,False,
ac9ff2,United States,False,
3e7c38,Germany,False,
ab398a,United States,False,
a960bf,United States,False,
ac3315,United States,False,
aca948,United States,True,
a0059e,United States,False,
abbcc1,United States,False,
a24573,United States,False,
4406e3,Austria,False,
a9d6e2,United States,False,
a41bb5,United States,False,
ac3338,United States,False,
ac4668,United States,False,
a3b50f,United States,False,
abcfea,United States,False,
a8eba8,United States,False,
385fff,France,True,
abaa1a,United States,False,
acca19,United States,False,
a47278,United States,False,
a5f581,United States,False,
a8553f,United States,False,
ac7a33,United States,False,
3c0893,Germany,False,
7bb0c1,China,False,
a98883,United States,False,
407f2d,United Kingdom,False,
a017a5,United States,False,
407f38,United Kingdom,False,
a73592,United States,False,
407f35,United Kingdom,False,
abaa43,United States,False,
ad64cd,United States,True,
a9d837,United States,False,
a3524e,United States,False,
a85568,United States,False,
ac7a5e,United States,False,
c0323e,Canada,False,
aa4ce9,United States,False,
ac7a65,United States,False,
407f0e,United Kingdom,False,
aaf1f2,United States,False,
aa198d,United States,False,
a9d807,United States,True,
8621ea,Japan,False,
aa4ce2,United States,False,
407f8c,United Kingdom,False,
adfd70,United States,False,
407f8d,United Kingdom,False,
c0583f,Canada,False,
a004ca,United States,False,
a15a07,United States,False,
a6bebf,United States,False,
407f96,United Kingdom,False,
a004ce,United States,False,
44079a,Austria,False,
407f7d,United Kingdom,False,
a04d68,United States,False,
407f7b,United Kingdom,False,
407f7c,United Kingdom,False,
407f7a,United Kingdom,False,
c0583a,Canada,False,
a004df,United States,False,
adea26,United States,False,
ac7a84,United States,False,
510116,Belarus,False,
a7486a,United States,True,
406c3b,United Kingdom,False,
